"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@get_name,1,0,0,1,0,5,7.47619,0,7.47619,0,52.5238
function@stdarg_p,0,0,0,0,0,1,0,0,0,0,4
function@block_nonartificial_location,0,0,0,0,0,2,0,0,0,0,29.1581
function@tree_nonartificial_location,0,0,0,0,0,0,0,0,0,0,0
function@build_optimization_node,0,0,0,0,0,1,0,0,0,0,1
function@build_target_option_node,0,0,0,0,0,1,0,0,0,0,1
function@block_ultimate_origin,0,0,0,0,0,1,0,0,0,0,8.12308
function@list_equal_p,0,0,0,0,0,0,0,0,0,0,0
function@tree_strip_sign_nop_conversions,1,0,0,1,0,6,6,0,6,0,29
function@lhd_gcc_personality,0,0,0,0,0,0,0,0,0,0,0
function@gt_ggc_mx_type_hash,0,0,0,0,0,0,0,0,0,0,0
function@gt_ggc_m_P9type_hash4htab,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_nx_type_hash,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_p_9type_hash,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_n_P9type_hash4htab,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_p_P9type_hash4htab,0,0,0,0,0,3,0,0,0,0,20.6765
function@type_hash_marked_p,0,0,0,0,0,1,0,0,0,0,1
function@walk_tree_1.284,28,1,0,2,0,69,16.2215,0.0896705,2.7638,0,30.4864
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_pass_return_slot,0,0,0,0,0,0,0,0,0,0,0
function@tree_nrv,19,5,0,5,0,3,1.37603,1.05205,1.10803,0,0.292272
function@finalize_nrv_r,0,0,0,0,0,0,0,0,0,0,0
function@execute_return_slot_opt,4,0,0,3,0,1,8.87651,0,8.71084,0,0.0692771
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@varpool_node_name,0,0,0,0,0,0,0,0,0,0,0
function@varpool_node,0,0,0,0,0,1,0,0,0,0,1
function@hash_varpool_node,0,0,0,0,0,0,0,0,0,0,0
function@eq_varpool_node,0,0,0,0,0,0,0,0,0,0,0
function@dump_varpool_node,0,0,0,0,0,0,0,0,0,0,0
function@cgraph_variable_initializer_availability,0,0,0,0,0,0,0,0,0,0,0
function@dump_varpool,0,0,0,0,0,0,0,0,0,0,0
function@debug_varpool,0,0,0,0,0,0,0,0,0,0,0
function@varpool_node_for_asm,0,0,0,0,0,2,0,0,0,0,1.30769
function@varpool_mark_needed_node,0,0,0,0,0,1,0,0,0,0,1
function@decide_is_variable_needed,0,0,0,0,0,2,0,0,0,0,1.11111
function@varpool_finalize_decl,0,0,0,0,0,3,0,0,0,0,1.33571
function@varpool_assemble_pending_decls,0,0,0,0,0,3,0,0,0,0,4.87417
function@varpool_analyze_pending_decls,0,0,0,0,0,2,0,0,0,0,21.2857
function@varpool_assemble_decl,0,0,0,0,0,1,0,0,0,0,1
function@varpool_remove_unreferenced_decls,0,0,0,0,0,3,0,0,0,0,6.68132
function@varpool_empty_needed_queue,0,0,0,0,0,1,0,0,0,0,21.25
function@add_new_static_var,0,0,0,0,0,5,0,0,0,0,4.49412
function@varpool_extra_name_alias,0,0,0,0,0,2,0,0,0,0,2
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@mark_virtual_phi_result_for_renaming,0,0,0,0,0,2,0,0,0,0,2.55069
function@link_use_stmts_after,12,2,0,5,0,18,13.5343,5.82071,2.06182,0,20.8913
function@gate_dce,0,0,0,0,0,0,0,0,0,0,0
function@perform_tree_ssa_dce,73,10,0,38,4,99,698.435,26.4863,266.31,1.375,1603.52
function@mark_control_dependent_edges_necessary,25,4,0,15,0,18,203.762,65.7143,197.095,0,1001.43
function@mark_stmt_necessary,0,0,0,0,0,4,0,0,0,0,2.15625
function@mark_operand_necessary,7,0,0,4,0,8,2.38684,0,3.07324,0,4.86719
function@mark_all_reaching_defs_necessary_1,0,0,0,0,0,4,0,0,0,0,68.9325
function@mark_aliased_reaching_defs_necessary_1,0,2,0,2,0,4,0,0.0256348,0.0666504,0,0.352051
function@tree_ssa_dce_loop,0,0,0,0,0,2,0,0,0,0,2
function@tree_ssa_cd_dce,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@recog,0,0,0,0,0,8,0,0,0,0,0.235417
function@recog_32,271,0,0,21,0,200,5.74933,0,2.27421,0,6.95775
function@recog_43,536,11,0,153,0,252,2.60841,0.000487904,4.10099,0,6.90063
function@recog_45,7,7,0,1,0,23,0.00023029,0.000452727,1,0,2.68333
function@recog_47,175,0,0,8,0,52,0.275296,0,1.01719,0,3.87409
function@recog_48,0,0,0,0,0,8,0,0,0,0,1.23276
function@recog_3,38,58,0,18,0,36,0.281433,0.329318,1.50155,0,4.45897
function@recog_5,0,0,0,0,0,11,0,0,0,0,3.48962
function@recog_6,0,0,0,0,0,8,0,0,0,0,2.98895
function@recog_7,0,0,0,0,0,5,0,0,0,0,2.11908
function@recog_8,0,0,0,0,0,8,0,0,0,0,2.1163
function@recog_9,0,0,0,0,0,7,0,0,0,0,2.18859
function@recog_10,0,0,0,0,0,5,0,0,0,0,2.1748
function@recog_11,0,0,0,0,0,10,0,0,0,0,2.13779
function@recog_12,0,0,0,0,0,12,0,0,0,0,2.14994
function@recog_13,0,0,0,0,0,14,0,0,0,0,3.22476
function@recog_14,0,0,0,0,0,11,0,0,0,0,2.26877
function@recog_16,2,2,0,2,0,18,0.000325521,1.52588e-05,0.000520833,0,2.13925
function@recog_18,0,0,0,0,0,15,0,0,0,0,2.16917
function@recog_20,0,0,0,0,0,15,0,0,0,0,2.12825
function@recog_21,2,2,0,2,0,13,0.00168011,7.8755e-05,0.00268817,0,2.14179
function@recog_23,1,0,0,1,0,12,0.000976562,0,0.0015625,0,1.2302
function@recog_24,4,0,0,4,0,0,5.02914e-06,0,0.4,0,0
function@recog_26,3,2,0,3,0,16,0.0036169,0.000135634,0.00578704,0,1.36365
function@recog_29,0,0,0,0,0,23,0,0,0,0,1.29419
function@recog_30,0,0,0,0,0,4,0,0,0,0,1.71428
function@recog_31,0,0,0,0,0,4,0,0,0,0,1.71427
function@recog_15,0,0,0,0,0,7,0,0,0,0,2.16259
function@recog_17,0,0,0,0,0,4,0,0,0,0,1.11842
function@recog_19,4,0,0,4,0,0,4.19095e-06,0,0.666667,0,0
function@recog_22,12,4,0,12,0,0,5.02914e-06,4.98733e-17,0.8,0,0
function@recog_25,3,0,0,1,0,0,5.96719e-07,0,1,0,0
function@recog_27,2,0,0,1,0,0,6.07014e-10,0,1,0,0
function@recog_35,79,8,0,3,0,14,1.83499,0.000755436,2.4001,0,1.29748
function@recog_38,0,0,0,0,0,6,0,0,0,0,1.29524
function@recog_40,30,25,0,2,0,3,0.309872,0.0502791,2,0,1.13333
function@recog_41,0,23,0,1,0,2,0,0.0525354,1,0,2
function@recog_42,0,26,0,1,0,2,0,0.0530255,1,0,2
function@split_insns,128,0,0,2,0,14,0.00611981,0,0.0500279,0,0.400628
function@split_1,355,0,0,4,0,45,0.797988,0,2.0088,0,1.88312
function@split_2,19,34,0,4,0,74,0.408666,0.0281428,1.40864,0,2.63073
function@split_4,117,0,0,2,0,53,0.843536,0,1.43697,0,3.04525
function@peephole2_insns,1,0,0,1,3,27,0.000991572,0,0.00158652,0.00327169,0.619133
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@dump_dref,0,0,0,0,0,0,0,0,0,0,0
function@dump_chain,0,0,0,0,0,7,0,0,0,0,25.3571
function@dump_chains,0,0,0,0,0,1,0,0,0,0,12.75
function@dump_component,0,0,0,0,0,1,0,0,0,0,10.8333
function@dump_components,0,0,0,0,0,1,0,0,0,0,216.667
function@mark_virtual_ops_for_renaming,0,0,0,0,0,0,0,0,0,0,0
function@tree_predictive_commoning,235,16,0,107,14,141,301.867,19.3992,177.072,1.82106,640.221
function@execute_pred_commoning_cbck,3,0,0,3,0,2,38.7941,0,20.7353,0,140
function@execute_pred_commoning,37,19,0,27,2,24,720.036,651.878,643.683,1.83923,2040.15
function@determine_offset,0,0,0,0,0,3,0,0,0,0,2.09155
function@order_drefs,0,0,0,0,0,0,0,0,0,0,0
function@add_looparound_copies,15,4,0,10,0,11,141.966,19.2644,50.4271,0,6.64649
function@ref_at_iteration,1,2,0,4,0,12,0.227638,0.119068,0.483289,0,5.22245
function@find_use_stmt,1,0,0,1,0,2,0.456334,0,0.624784,0,9.56161
function@find_associative_operation_root,1,1,0,2,0,8,0.256348,4.03646,0.512695,0,11.8333
function@remove_name_from_operation,0,0,0,0,0,2,0,0,0,0,2
function@link_use_stmts_after,12,2,0,5,0,18,13.5343,5.82071,2.06182,0,20.8913
function@replace_ref_with,0,1,0,1,0,8,0,0.333333,0.333333,0,2.56754
function@get_init_expr,0,0,0,0,0,5,0,0,0,0,3.5
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@init_phinodes,0,0,0,0,0,0,0,0,0,0,0
function@fini_phinodes,0,0,0,0,0,0,0,0,0,0,0
function@make_phi_node,7,3,0,5,3,16,41.75,22,4.25,1.125,78.3631
function@release_phi_node,0,0,0,0,0,1,0,0,0,0,20.44
function@reserve_phi_args_for_new_edge,26,10,0,12,0,20,975.415,385,36.375,0,848.52
function@add_phi_node_to_bb,0,0,0,0,0,1,0,0,0,0,0.609375
function@create_phi_node,0,0,0,0,0,2,0,0,0,0,2
function@add_phi_arg,0,0,0,0,0,0,0,0,0,0,0
function@remove_phi_args,9,0,0,4,0,0,81.25,0,60,0,0
function@remove_phi_node,0,0,0,0,0,2,0,0,0,0,20.0588
function@remove_phi_nodes,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@lto_symtab_register_decl,0,0,0,0,0,2,0,0,0,0,1.30392
function@lto_symtab_entry_hash,0,0,0,0,0,0,0,0,0,0,0
function@lto_symtab_entry_eq,0,0,0,0,0,0,0,0,0,0,0
function@lto_symtab_get_resolution,0,0,0,0,0,1,0,0,0,0,1
function@lto_symtab_merge_decls,0,0,0,0,0,0,0,0,0,0,0
function@lto_symtab_merge_decls_1,19,2,0,7,1,25,83.7454,0.485762,35.3266,0.242881,103.804
function@lto_symtab_merge_cgraph_nodes,0,0,0,0,0,0,0,0,0,0,0
function@lto_symtab_merge_cgraph_nodes_1,1,0,0,1,0,3,8.14112,0,0.507812,0,389.247
function@lto_symtab_prevailing_decl,0,0,0,0,0,2,0,0,0,0,1.14062
function@gt_ggc_mx_lto_symtab_entry_def,0,0,0,0,0,0,0,0,0,0,0
function@gt_ggc_m_P20lto_symtab_entry_def4htab,0,0,0,0,0,4,0,0,0,0,7.15441
function@gt_pch_nx_lto_symtab_entry_def,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_p_20lto_symtab_entry_def,0,0,0,0,0,0,0,0,0,0,0
function@gt_pch_n_P20lto_symtab_entry_def4htab,0,0,0,0,0,4,0,0,0,0,24.2812
function@gt_pch_p_P20lto_symtab_entry_def4htab,0,0,0,0,0,3,0,0,0,0,20.6765
function@lto_symtab_entry_marked_p,0,0,0,0,0,1,0,0,0,0,1
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@init_c_lex,0,0,0,0,0,1,0,0,0,0,0.375
function@get_fileinfo,0,0,0,0,0,2,0,0,0,0,1.38095
function@cb_line_change,0,0,0,0,0,0,0,0,0,0,0
function@cb_ident,0,0,0,0,0,0,0,0,0,0,0
function@cb_def_pragma,0,0,0,0,0,2,0,0,0,0,0.375
function@cb_define,0,0,0,0,0,0,0,0,0,0,0
function@cb_undef,0,0,0,0,0,0,0,0,0,0,0
function@dump_time_statistics,0,0,0,0,0,6,0,0,0,0,5.5
function@dump_one_header,0,0,0,0,0,1,0,0,0,0,1
function@fe_file_change,0,0,0,0,0,5,0,0,0,0,1.10656
function@c_lex_with_flags,0,0,0,0,0,12,0,0,0,0,7.86397
function@interpret_integer,50,9,0,12,1,41,6.45508,0.486328,6.43652,0.1875,11.7549
function@interpret_float,8,1,0,3,0,20,1.56564,0.328125,0.984375,0,6.9082
function@lex_string,12,4,0,6,5,18,16.6657,7.84848,8.72348,12.697,48.1345
function@interpret_fixed,0,0,0,0,0,15,0,0,0,0,4
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@lto_cgraph_encoder_new,0,0,0,0,0,2,0,0,0,0,2
function@lto_cgraph_encoder_delete,0,0,0,0,0,0,0,0,0,0,0
function@lto_cgraph_encoder_encode,0,0,0,0,0,1,0,0,0,0,1
function@lto_cgraph_encoder_lookup,0,0,0,0,0,0,0,0,0,0,0
function@lto_cgraph_encoder_deref,0,0,0,0,0,0,0,0,0,0,0
function@output_cgraph,44,10,0,20,12,32,2873.06,105.912,225.088,38.0588,2405.76
function@input_cgraph,58,2,0,34,5,31,21026.8,12820,5701,60,32603.8
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@coalesce_ssa_name,76,12,0,25,0,41,25383.6,658.074,6109.11,0,22972
function@create_outofssa_var_map,88,19,0,40,3,25,26993.2,9901.56,13245.6,3166.86,10635.2
function@hash_ssa_name_by_var,0,0,0,0,0,0,0,0,0,0,0
function@eq_ssa_name_by_var,0,0,0,0,0,0,0,0,0,0,0
function@coalesce_pair_map_hash,0,0,0,0,0,0,0,0,0,0,0
function@coalesce_pair_map_eq,0,0,0,0,0,0,0,0,0,0,0
function@live_track_process_def,5,1,0,3,0,10,33.6765,12.0294,17.5294,0,559.412
function@compare_pairs,0,0,0,0,0,0,0,0,0,0,0
function@attempt_coalesce,6,0,0,3,0,10,1.96552,0,2,0,5
function@ssa_conflicts_merge,4,1,0,3,0,10,32.5294,12.0294,13.2647,0,887.412
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@tolower,0,0,0,0,0,1,0,0,0,0,1
function@toupper,0,0,0,0,0,1,0,0,0,0,1
function@atoi,0,0,0,0,0,0,0,0,0,0,0
function@atol,0,0,0,0,0,0,0,0,0,0,0
function@atoll,0,0,0,0,0,0,0,0,0,0,0
function@bsearch,3,0,0,3,0,8,19.9524,0,37.8571,0,56.6667
function@atof,0,0,0,0,0,0,0,0,0,0,0
function@gate_dse,0,0,0,0,0,0,0,0,0,0,0
function@tree_ssa_dse,0,0,0,0,0,0,0,0,0,0,0
function@dse_initialize_block_local_data,0,0,0,0,0,0,0,0,0,0,0
function@dse_enter_block,35,3,0,14,3,10,35.2887,0.0501853,4.64196,0.0460347,14.8708
function@dse_leave_block,1,1,0,2,0,7,20.4167,20.4167,21.0833,0,939.833
function@link_use_stmts_after,12,2,0,5,0,18,13.5343,5.82071,2.06182,0,20.8913
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@ferror_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@vprintf,0,0,0,0,0,0,0,0,0,0,0
function@getchar,0,0,0,0,0,0,0,0,0,0,0
function@fgetc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar,0,0,0,0,0,0,0,0,0,0,0
function@fputc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putc_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@putchar_unlocked,0,0,0,0,0,0,0,0,0,0,0
function@getline,0,0,0,0,0,0,0,0,0,0,0
function@feof_unlocked,0,0,0,0,0,0,0,0,0,0,0
