"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_15SparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,18,14,0,10,1,23,805.992,340.351,220.977,57.9938,38559.4
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_25CompressedSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,12,8,0,10,1,27,79876.7,570.366,61.7004,316.167,7827.28
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_28CompressedSetSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,15,9,0,9,2,31,116402,39881.1,111.879,1495.98,890219
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_31CompressedSimpleSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,37,11,0,14,3,47,33440.4,9664.92,8129.82,4138.87,88205.7
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_20BlockSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,18,14,0,10,1,24,805.992,340.351,220.977,57.9938,2.37459e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_30BlockCompressedSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,16,11,0,11,2,28,79917.2,1882.42,161.048,1551.03,2.5368e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_33BlockCompressedSetSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,20,9,0,9,2,33,306952,39881.1,111.879,1495.98,3.32926e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_10DoFHandlerILi3ELi3EEENS_36BlockCompressedSimpleSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS5_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,50,13,0,18,2,47,51367.4,10131.6,9732.17,156.329,341421
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_15SparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,24,14,0,14,1,23,1110.46,340.351,360.525,57.9938,38559.4
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_25CompressedSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,16,8,0,10,1,25,80061.9,616.677,148.541,316.167,7802.2
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_28CompressedSetSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,19,9,0,11,2,31,116595,39881.1,180.773,1495.98,890219
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_31CompressedSimpleSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,41,11,0,16,3,47,33460.6,9664.92,8137.02,4138.87,88205.7
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_20BlockSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,24,14,0,14,1,24,1110.46,340.351,360.525,57.9938,2.37459e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_30BlockCompressedSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,22,11,0,15,2,28,80241.4,1882.42,309.642,1551.03,2.5368e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_33BlockCompressedSetSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,24,9,0,11,2,33,307145,39881.1,180.773,1495.98,3.32926e+06
function@_ZN6dealii8DoFTools30make_boundary_sparsity_patternINS_2hp10DoFHandlerILi3ELi3EEENS_36BlockCompressedSimpleSparsityPatternEEEvRKT_RKNS_11FunctionMapIXsrS6_15space_dimensionEE4typeERKSt6vectorIjSaIjEERT0_,54,13,0,20,2,47,51387.6,10131.6,9739.37,156.329,341421
function@_ZN6dealii8DoFTools29distribute_cell_to_dof_vectorINS_10DoFHandlerILi3ELi3EEEfEEvRKT_RKNS_6VectorIT0_EERNS7_IdEEj,17,3,0,6,0,41,45.7493,20.9996,20.4997,0,1551.35
function@_ZN6dealii8DoFTools12extract_dofsILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERKSt6vectorIbSaIbEERS8_b,23,1,0,5,1,52,25.7322,0.976222,3.18676,0.976222,391.198
function@_ZN6dealii8DoFTools29distribute_cell_to_dof_vectorINS_10DoFHandlerILi3ELi3EEEdEEvRKT_RKNS_6VectorIT0_EERNS7_IdEEj,17,3,0,6,0,41,45.7493,20.9996,20.4997,0,1551.35
function@_ZN6dealii8DoFTools29distribute_cell_to_dof_vectorINS_2hp10DoFHandlerILi3ELi3EEEfEEvRKT_RKNS_6VectorIT0_EERNS8_IdEEj,16,5,0,7,0,38,44.9357,29.9986,21.4992,0,1542.86
function@_ZN6dealii8DoFTools12extract_dofsILi3ELi3EEEvRKNS_2hp10DoFHandlerIXT_EXT0_EEERKSt6vectorIbSaIbEERS9_b,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii8DoFTools29distribute_cell_to_dof_vectorINS_2hp10DoFHandlerILi3ELi3EEEdEEvRKT_RKNS_6VectorIT0_EERNS8_IdEEj,16,5,0,7,0,38,44.9357,29.9986,21.4992,0,1542.86
function@_ZN6dealii8DoFTools18extract_level_dofsILi3ELi3EEEvjRKNS_12MGDoFHandlerIXT_EXT0_EEERKSt6vectorIbSaIbEERS8_b,36,0,0,5,0,56,52.0361,0,5,0,918.29
function@_ZN6dealii8DoFTools21extract_boundary_dofsINS_10DoFHandlerILi3ELi3EEEEEvRKT_RKSt6vectorIbSaIbEERS9_RKSt3setIhSt4lessIhESaIhEE,41,16,0,21,2,57,8920.37,4642.84,1771.66,246.59,22508.8
function@_ZN6dealii8DoFTools21extract_boundary_dofsINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_RKSt6vectorIbSaIbEERSA_RKSt3setIhSt4lessIhESaIhEE,50,12,0,25,6,58,10397.7,4458.15,2364.11,308.143,22754.9
function@_ZN6dealii8DoFTools25extract_hanging_node_dofsILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERSt6vectorIbSaIbEE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii8internal8DoFTools25extract_hanging_node_dofsILi3EEEvRKNS_10DoFHandlerILi3EXT_EEERSt6vectorIbSaIbEE,89,32,0,27,5,115,13405.4,3632.45,2993.67,498.222,93257.8
function@_ZN6dealii8DoFTools22extract_subdomain_dofsINS_10DoFHandlerILi3ELi3EEEEEvRKT_jRSt6vectorIbSaIbEE,2,0,0,1,0,30,5.6248,0,1,0,1709.56
function@_ZN6dealii8DoFTools22extract_subdomain_dofsINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_jRSt6vectorIbSaIbEE,2,0,0,1,0,29,5.62472,0,1,0,1721.53
function@_ZN6dealii8DoFTools22extract_constant_modesINS_10DoFHandlerILi3ELi3EEEEEvRKT_RKSt6vectorIbSaIbEERS7_IS9_SaIS9_EE,40,18,0,20,1,46,172.995,102.242,79.4362,0.624801,931.335
function@_ZN6dealii8DoFTools20count_dofs_per_blockILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERSt6vectorIjSaIjEES8_,29,6,0,8,0,43,40.998,21.4981,5.5,0,83.3752
function@_ZN6dealii8DoFTools21get_active_fe_indicesINS_10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,0,0,0,0,0,11,0,0,0,0,1503.3
function@_ZN6dealii8DoFTools21get_active_fe_indicesINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,0,0,0,0,0,11,0,0,0,0,1503.3
function@_ZN6dealii8DoFTools25get_subdomain_associationINS_10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,1,1,0,1,0,23,0.749998,8.24961,0.999998,0,1575.22
function@_ZN6dealii8DoFTools25get_subdomain_associationINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,3,1,0,2,0,22,11.3742,8.24936,2,0,1606.17
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_10DoFHandlerILi3ELi3EEEEEjRKT_j,0,0,0,0,0,13,0,0,0,0,8.0625
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_10DoFHandlerILi3ELi3EEEEEvRKT_jRSt6vectorIjSaIjEE,3,0,0,1,0,26,14.4992,0,1,0,368.603
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_2hp10DoFHandlerILi3ELi3EEEEEjRKT_j,0,0,0,0,0,13,0,0,0,0,8.0625
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_jRSt6vectorIjSaIjEE,3,0,0,1,0,24,14.4996,0,1,0,347.989
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_12MGDoFHandlerILi3ELi3EEEEEjRKT_j,0,0,0,0,0,13,0,0,0,0,8.0625
function@_ZN6dealii8DoFTools25get_subdomain_associationINS_12MGDoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,1,1,0,1,0,23,0.749998,8.24961,0.999998,0,1575.22
function@_ZN6dealii8DoFTools37count_dofs_with_subdomain_associationINS_12MGDoFHandlerILi3ELi3EEEEEvRKT_jRSt6vectorIjSaIjEE,3,0,0,1,0,26,14.4992,0,1,0,368.603
function@_ZN6dealii8DoFTools24count_dofs_per_componentILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERSt6vectorIjSaIjEEbS8_,50,14,0,12,2,48,4163.29,275.44,23.2953,15.9827,251.402
function@_ZN6dealii7Threads8internal16fun_encapsulatorIvN5boost6tuples5tupleIRKNS_10DoFHandlerILi3ELi3EEERKSt6vectorIbSaIbEERSC_bNS4_9null_typeESG_SG_SG_SG_SG_EELi4EEclES9_SE_SF_b,0,0,0,0,0,24,0,0,0,0,10.2031
function@_ZN6dealii7Threads6ThreadIvED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii7Threads11ThreadGroupIvED2Ev,0,0,0,0,0,5,0,0,0,0,50.25
function@_ZNSt6vectorIS_IbSaIbEESaIS1_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN6dealii8DoFTools24count_dofs_per_componentILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERSt6vectorIjSaIjEES8_,0,0,0,0,0,11,0,0,0,0,8.24713
function@_ZN6dealii8DoFTools29compute_intergrid_constraintsILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEEjS5_jRKNS_12InterGridMapIS3_EERNS_16ConstraintMatrixE,27,17,0,11,1,43,175.202,427.218,34.6217,19.9991,416.992
function@_ZN6dealii8internal12_GLOBAL__N_127compute_intergrid_weights_1ILi3ELi3EEEjRKNS_10DoFHandlerIXT_EXT0_EEEjS6_jRKNS_12InterGridMapIS4_EERSt6vectorISt3mapIjfSt4lessIjESaISt4pairIKjfEEESaISJ_EERSB_IiSaIiEE,28,8,0,12,1,94,140.953,40.9954,10.6249,0.249987,15457.2
function@_ZN6dealii16ConstraintMatrix8add_lineEj,0,0,0,0,0,12,0,0,0,0,6.14355
function@_ZNSt6vectorISt3mapIjfSt4lessIjESaISt4pairIKjfEEESaIS7_EED2Ev,0,0,0,0,0,5,0,0,0,0,21.6244
function@_ZN6dealii8DoFTools41compute_intergrid_transfer_representationILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEEjS5_jRKNS_12InterGridMapIS3_EERSt6vectorISt3mapIjfSt4lessIjESaISt4pairIKjfEEESaISI_EE,16,5,0,7,3,41,1651.36,222.986,422.649,321.489,3677.82
function@_ZN6dealii8DoFTools27map_dof_to_boundary_indicesINS_10DoFHandlerILi3ELi3EEEEEvRKT_RKSt3setIhSt4lessIhESaIhEERSt6vectorIjSaIjEE,24,12,0,10,0,22,515.629,297.446,110.966,0,1052.65
function@_ZN6dealii8DoFTools27map_dof_to_boundary_indicesINS_10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,19,8,0,10,1,25,114.863,100.239,55.7445,31.9966,1555.13
function@_ZN6dealii8DoFTools27map_dof_to_boundary_indicesINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_RKSt3setIhSt4lessIhESaIhEERSt6vectorIjSaIjEE,30,12,0,14,0,22,720.672,297.446,204.945,0,1052.65
function@_ZN6dealii8DoFTools27map_dof_to_boundary_indicesINS_2hp10DoFHandlerILi3ELi3EEEEEvRKT_RSt6vectorIjSaIjEE,27,9,0,12,0,24,161.358,88.2396,85.4917,0,1580.63
function@_ZN6dealii8DoFTools26map_dofs_to_support_pointsILi3ELi3EEEvRKNS_7MappingIXT_EXT0_EEERKNS_10DoFHandlerIXT_EXT0_EEERSt6vectorINS_5PointIXT0_EEESaISC_EE,1,1,0,1,0,32,0.749997,8.24972,0.999997,0,1511.87
function@_ZN6dealii8FEValuesILi3ELi3EED2Ev,0,0,0,0,0,6,0,0,0,0,2
function@_ZN6dealii8DoFTools27convert_couplings_to_blocksILi3ELi3EEEvRKNS_10DoFHandlerIXT_EXT0_EEERKNS_5TableILi2ENS0_8CouplingEEERSt6vectorIS8_SaIS8_EE,2,3,0,1,1,20,0.390619,2.3125,1,0.3125,987.169
function@_ZN6dealii8DoFTools27convert_couplings_to_blocksILi3ELi3EEEvRKNS_2hp10DoFHandlerIXT_EXT0_EEERKNS_5TableILi2ENS0_8CouplingEEERSt6vectorIS9_SaIS9_EE,15,1,0,3,1,20,6425.04,19.9999,2.625,19.9999,19552.1
function@_ZN6dealii8DoFTools30make_zero_boundary_constraintsILi3ELi3ENS_10DoFHandlerEEEvRKT1_IXT_EXT0_EERNS_16ConstraintMatrixERKSt6vectorIbSaIbEE,29,8,0,15,6,56,4999.07,194.427,205.168,46.9272,11574.9
function@_ZNSt6vectorIbSaIbEEC2ERKS1_,6,2,0,3,1,10,3.49975,1.625,2.25,0.624999,5.249
function@_ZN6dealii8DoFTools30make_zero_boundary_constraintsILi3ELi3ENS_2hp10DoFHandlerEEEvRKT1_IXT_EXT0_EERNS_16ConstraintMatrixERKSt6vectorIbSaIbEE,33,12,0,16,5,51,5026.03,212.401,235.122,43.9318,11543.1
function@_ZN6dealii9TableBaseILi2EbED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii9TableBaseILi2EbED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii2hp12FECollectionILi3ELi3EED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi2ENS_8DoFTools8CouplingEED2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii9TableBaseILi2ENS_8DoFTools8CouplingEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZNSt6vectorIjSaIjEE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPjS1_EERKj,12,4,0,4,0,9,9.62449,4,4,0,8.62299
function@_ZN5boost10shared_ptrIN6dealii7Threads8internal16ThreadDescriptorIvEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZNSt6vectorIN6dealii16ConstraintMatrix14ConstraintLineESaIS2_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS2_S4_EERKS2_,39,8,0,10,0,13,30.12,5.99984,9,0,7.99968
function@_ZSt16__do_uninit_copyIPN6dealii16ConstraintMatrix14ConstraintLineES3_ET0_T_S5_S4_,0,0,0,0,0,12,0,0,0,0,37.194
function@_ZNSt8_Rb_treeIjSt4pairIKjfESt10_Select1stIS2_ESt4lessIjESaIS2_EE8_M_eraseEPSt13_Rb_tree_nodeIS2_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZN6dealii8FEValuesILi3ELi3EED0Ev,0,0,0,0,0,9,0,0,0,0,3
function@_ZNSt6vectorIjSaIjEE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPjS1_EEmRKj,24,16,0,9,8,24,5.35117,4.55492,3.71875,1.09375,6.00289
function@_ZNSt6vectorIbSaIbEE14_M_fill_insertESt13_Bit_iteratormb,29,11,0,8,2,41,9.92668,1.81641,4.1875,0.9375,42.1501
function@_ZN6dealii5TableILi2ENS_8DoFTools8CouplingEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii8internal11DoFAccessor15get_dof_indicesINS_2hp10DoFHandlerILi3ELi3EEEEEvRKNS_11DoFAccessorILi3ET_EERSt6vectorIjSaIjEEj,28,11,0,17,3,26,13209.9,2012.12,4019.96,41.88,44237.8
function@_ZN6dealii5TableILi2EbED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZSt18__do_uninit_fill_nIPN6dealii5TableILi2EbEEmS2_ET_S4_T0_RKT1_,8,2,0,5,2,16,132.493,13.4994,49.4977,39.998,71.0529
function@_ZSt9__find_ifISt19_Bit_const_iteratorN9__gnu_cxx5__ops16_Iter_equals_valIKbEEET_S6_S6_T0_St26random_access_iterator_tag,0,0,0,0,0,30,0,0,0,0,32.9252
function@_ZNSt6vectorIN6dealii18TriaActiveIteratorINS0_15DoFCellAccessorINS0_10DoFHandlerILi3ELi3EEEEEEESaIS6_EE15_M_range_insertIN9__gnu_cxx17__normal_iteratorIPKS6_S8_EEEEvNSB_IPS6_S8_EET_SH_St20forward_iterator_tag,7,7,0,4,0,18,2.14844,15.2187,1.625,0,11.1445
function@_ZNSt6vectorIN6dealii18TriaActiveIteratorINS0_15DoFCellAccessorINS0_10DoFHandlerILi3ELi3EEEEEEESaIS6_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS6_S8_EERKS6_,4,4,0,2,0,8,3.25,4,2,0,7.25
function@_ZNSt6vectorIN6dealii18TriaActiveIteratorINS0_15DoFCellAccessorINS0_2hp10DoFHandlerILi3ELi3EEEEEEESaIS7_EE15_M_range_insertIN9__gnu_cxx17__normal_iteratorIPKS7_S9_EEEEvNSC_IPS7_S9_EET_SI_St20forward_iterator_tag,7,7,0,4,0,18,2.14844,15.2187,1.625,0,11.1445
function@_ZNSt6vectorIN6dealii18TriaActiveIteratorINS0_15DoFCellAccessorINS0_2hp10DoFHandlerILi3ELi3EEEEEEESaIS7_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS7_S9_EERKS7_,4,4,0,2,0,8,3.25,4,2,0,7.25
function@_ZN6dealii25CompressedSparsityPattern4Line11add_entriesIN9__gnu_cxx17__normal_iteratorIPjSt6vectorIjSaIjEEEEEEvT_SA_b,60,40,0,34,17,48,24.4382,33.2911,13.3728,6.0179,15.9477
function@_ZNSt3setIjSt4lessIjESaIjEE6insertIN9__gnu_cxx17__normal_iteratorIPjSt6vectorIjS2_EEEEEvT_SB_,2,3,0,2,0,6,30.4167,38.0833,1.66667,0,333.167
function@_ZN6dealii31CompressedSimpleSparsityPattern4Line11add_entriesIN9__gnu_cxx17__normal_iteratorIPjSt6vectorIjSaIjEEEEEEvT_SA_b,14,17,0,6,1,84,3.35085,12.7295,3.65625,0.3125,213.532
function@_ZNSt6vectorIjSaIjEE15_M_range_insertIN9__gnu_cxx17__normal_iteratorIPjS1_EEEEvS6_T_S7_St20forward_iterator_tag,29,13,0,7,1,24,4.60875,3.9689,3.5625,0.3125,7.13117
function@_ZNSt6vectorIS_IjSaIjEESaIS1_EE14_M_fill_insertEN9__gnu_cxx17__normal_iteratorIPS1_S3_EEmRKS1_,30,7,0,11,2,43,11.7953,1.13287,4.28512,0.410126,27.7734
function@_ZSt16__do_uninit_copyIPSt6vectorIjSaIjEES3_ET0_T_S5_S4_,0,0,0,0,0,12,0,0,0,0,75.7774
function@_ZNSt6vectorIjSaIjEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZSt18__do_uninit_fill_nIPSt6vectorIjSaIjEEmS2_ET_S4_T0_RKT1_,4,0,0,1,0,12,60.0361,0,1,0,94.5692
function@_ZN6dealii8internal8DoFTools12_GLOBAL__N_134ensure_existence_of_subface_matrixILi3ELi3EEEvRKNS_13FiniteElementIXT_EXT0_EEES7_jRN5boost10shared_ptrINS_10FullMatrixIdEEEE,0,0,0,0,0,23,0,0,0,0,6.63974
function@_ZN6dealii8internal8DoFTools12_GLOBAL__N_118filter_constraintsERKSt6vectorIjSaIjEES7_RKNS_10FullMatrixIdEERNS_16ConstraintMatrixE,48,22,0,26,3,11,719.872,592.121,241.244,29.0203,784.39
function@_ZN6dealii8internal8DoFTools12_GLOBAL__N_131ensure_existence_of_face_matrixILi3ELi3EEEvRKNS_13FiniteElementIXT_EXT0_EEES7_RN5boost10shared_ptrINS_10FullMatrixIdEEEE,0,0,0,0,0,21,0,0,0,0,5.26474
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt6vectorIbSaIbEEEEED2Ev,0,0,0,0,0,10,0,0,0,0,6.65329
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt4pairINS_10FullMatrixIdEES5_EEEED2Ev,0,0,0,0,0,10,0,0,0,0,6.65329
function@_ZN6dealii9TableBaseILi3EN5boost10shared_ptrINS_10FullMatrixIdEEEEED2Ev,0,0,0,0,0,10,0,0,0,0,6.65329
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrINS_10FullMatrixIdEEEEED2Ev,0,0,0,0,0,10,0,0,0,0,6.65329
function@_ZN6dealii5TableILi2EN5boost10shared_ptrINS_10FullMatrixIdEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrINS_10FullMatrixIdEEEEE6reinitERKNS_12TableIndicesILi2EEE,0,0,0,0,0,19,0,0,0,0,7.07413
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrINS_10FullMatrixIdEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN5boost10shared_ptrIN6dealii10FullMatrixIdEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrINS_10FullMatrixIdEEEEE12reset_valuesEv,0,0,0,0,0,7,0,0,0,0,4.22972
function@_ZN6dealii5TableILi3EN5boost10shared_ptrINS_10FullMatrixIdEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi3EN5boost10shared_ptrINS_10FullMatrixIdEEEEE6reinitERKNS_12TableIndicesILi3EEE,0,0,0,0,0,18,0,0,0,0,6.07413
function@_ZN6dealii9TableBaseILi3EN5boost10shared_ptrINS_10FullMatrixIdEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi3EN5boost10shared_ptrINS_10FullMatrixIdEEEEE12reset_valuesEv,0,0,0,0,0,7,0,0,0,0,4.22972
function@_ZN6dealii5TableILi2EN5boost10shared_ptrISt4pairINS_10FullMatrixIdEES5_EEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt4pairINS_10FullMatrixIdEES5_EEEE6reinitERKNS_12TableIndicesILi2EEE,0,0,0,0,0,19,0,0,0,0,7.07413
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt4pairINS_10FullMatrixIdEES5_EEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN5boost10shared_ptrISt4pairIN6dealii10FullMatrixIdEES4_EED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt4pairINS_10FullMatrixIdEES5_EEEE12reset_valuesEv,0,0,0,0,0,7,0,0,0,0,4.22972
function@_ZN6dealii5TableILi2EN5boost10shared_ptrISt6vectorIbSaIbEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt6vectorIbSaIbEEEEE6reinitERKNS_12TableIndicesILi2EEE,0,0,0,0,0,19,0,0,0,0,7.07413
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt6vectorIbSaIbEEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN5boost10shared_ptrISt6vectorIbSaIbEEED2Ev,0,0,0,0,0,2,0,0,0,0,0.307692
function@_ZN6dealii9TableBaseILi2EN5boost10shared_ptrISt6vectorIbSaIbEEEEE12reset_valuesEv,0,0,0,0,0,7,0,0,0,0,4.22972
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii10FullMatrixIdEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii10FullMatrixIdEEE7disposeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail15sp_counted_base7destroyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pIN6dealii10FullMatrixIdEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost10shared_ptrISt6vectorIbSaIbEEEC2IS3_EEPT_,0,0,0,0,0,7,0,0,0,0,2
function@_ZN5boost6detail17sp_counted_impl_pISt6vectorIbSaIbEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pISt6vectorIbSaIbEEE7disposeEv,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN5boost6detail17sp_counted_impl_pISt6vectorIbSaIbEEE11get_deleterERKSt9type_info,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii8internal8DoFTools12_GLOBAL__N_121check_master_dof_listERKNS_10FullMatrixIdEERKSt6vectorIjSaIjEE,58,32,0,34,4,35,204.227,183.708,53.2656,7.93204,368.45
function@_ZN5boost10shared_ptrISt4pairIN6dealii10FullMatrixIdEES4_EEC2IS5_EEPT_,0,0,0,0,0,14,0,0,0,0,2
function@_ZN5boost6detail17sp_counted_impl_pISt4pairIN6dealii10FullMatrixIdEES5_EED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN5boost6detail17sp_counted_impl_pISt4pairIN6dealii10FullMatrixIdEES5_EE7disposeEv,0,0,0,0,0,9,0,0,0,0,1.875
