@,Reloads, FoldedReloads, ZeroCostFoldedReloads, Spills, FoldedSpills, Copies, ReloadsCost, FoldedReloadsCost, SpillsCost, FoldedSpillsCost, CopiesCost
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,40, 0, 0, 18, 0, 2, 40, 0, 18, 0, 2
~&SPILL_STATS,34, 26, 0, 19, 4, 13, 68.451, 63.4902, 9.45098, 10.6275, 24.6078
~&SPILL_STATS,868, 0, 0, 345, 0, 5, 868, 0, 345, 0, 5
~&SPILL_STATS,1262, 528, 0, 732, 371, 137, 2.87081e+06, 1.15263e+06, 830691, 455365, 244976
~&SPILL_STATS,0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,163, 59, 0, 80, 72, 25, 2040.99, 1070.52, 724.526, 369.832, 447.052
~&SPILL_STATS,367, 0, 0, 210, 0, 6, 367, 0, 210, 0, 6
~&SPILL_STATS,1369, 193, 0, 235, 405, 53, 5.64385e+06, 326150, 245639, 1.66634e+06, 131539
~&SPILL_STATS,118, 0, 0, 51, 0, 1, 118, 0, 51, 0, 1
~&SPILL_STATS,117, 45, 0, 64, 56, 43, 63562.5, 66800.9, 489.241, 2998.8, 136662
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,514, 0, 0, 148, 0, 5, 514, 0, 148, 0, 5
~&SPILL_STATS,851, 261, 0, 359, 247, 82, 2.11278e+06, 532219, 309129, 424975, 231751
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
~&SPILL_STATS,40, 0, 0, 18, 0, 2, 40, 0, 18, 0, 2
~&SPILL_STATS,25, 14, 0, 21, 9, 15, 109.476, 73.7381, 50.3571, 42.6905, 36.5952
~&SPILL_STATS,17, 10, 0, 9, 5, 109, 21.5627, 42.3516, 21.1563, 15.7031, 312.561
~&SPILL_STATS,120, 46, 0, 86, 70, 22, 2.79125e+06, 1.7449e+06, 1.03095e+06, 1.04995e+06, 710597
~&SPILL_STATS,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
